Id,Brand,Gender,Category,Product,Price,Sustainability,Colour,Neckline,Sleeve,Hem,Material,Fit,Length,Shape,Pattern,Texture,Rise,Pocket,Fastening,Shoe tip,Sport,Heel Type,Heel Height
dbea96ec4,Lacoste ,Female,T-shirts & Tops,Polo Shirt,£73,,Noir,Collared,Short,,"65% lyocell, 32% cotton, 3% elastane",Regular Fit,Long,,Plain,,,,,,,,
567d38e48,Gestuv,Female,T-shirts & Tops,Fenayagz Top,£127,,Green,Square Neck,Sleeveless,,"54% polyester, 25% wool, 19% viscose, 2% elastane",Slim Fit,Short,,Plain,,,,,,,,
2a2518fcf,Faithfull the Brand,Female,T-shirts & Tops,Stanze Vest - Waist Coat,£120,,Black,Square Neck,Sleeveless,,"100% linen, 100% viscose",Slim Fit,Normal,,Plain,,,,,,,,
f11e99ed2,Staud,Female,Dress,Artistry Dress - Jumper Dress,£348,,Black,Off the Shoulder,"Short, Strapless",,"59% viscose, 40% nylon, 1% elastane",,Long,,Plain,Rib,,,Zip,,,,
a72efb835,Filippa K,Female,Jeans,PINTUCK - STRAIGHT LEG JEANS,£146,,Light Blue ,,,,100% cotton,Regular Fit,Long,,,Denim,High,"Back pocket, side pockets",Concealed fly,,,,
753194ad1,Gestuv,Female,Skirt,LEIA - mini skirt,£76,,Washed Mid Blue,,,,100% cotton,Straight,Extra Short,,,Denim,,,Zip,,,,
93c6c430f,Bruuns Bazaar,Female,Trousers,ANEMONESBBLYNA PANTS - Trousers,£85,56% responsibly sourced viscose,Black,,,,"56% viscose, 26% polyimide, 18% metal",Regular Fit,Long,Flared,Marl,Ribb,High,,,,,,
3abfac132,Avavav,Female,Jackets,BARBRO - LIGHT JACKET,£459.99,,Black,Lined Collar,Extra Long,,100% polyster,Loose Fit,Normal,Straight,Plain,,,,Button,,,,
94aaa611a,Massimo Dutti,Female,Jackets,Summer Jacket,£169,,Grey,Lapel Collar,Long,,"74% wool, 26% polyamide",Loose Fit,Normal,Straight,Marl,,,,Button,,,,
1b86dde72,MAX&Co,Female,Skirt,ARAK - Mini skirt,£99.99,,schwarz,,,,"97% cotton, 3% elastane",Slim Fit,Slim Fit,Straight,Plain,,,Flap Pockets,Button,,,,
b540d6844,Anna Field,Female,Knitwear & Cardigans,Jumper,£35.99,62% recycled material,mattled grey,Polo neck,Extra Long,,"54% polyester, 41% acrylic, 5% wool",Regular Fit,Normal,Straight,Marl,Knit,,,,,,,
c2cdbf054,Selected Femme,Female,Knitwear & Cardigans,SLFJILLI CARDIGAN - cardigan,£89.99,,birch/black,Crew Neck,Long,,"90% cotton, 10% wool",Regular Fit,Normal,Fitted,,Knit,,,Button,,,,
2872f8aa1,Superdry,Female,Knitwear & Cardigans,HIGH NECK CABLE - Jumper,£69.99,,off white,Standing Collar,Long,,"49% acrylic, 36% polyester, 8% alpaca wool, 7% polyamide",Regular Fit,Normal,Straight,Plain,Knit,,,,,,,
7ac4fbf34,American Vintage,Female,Knitwear & Cardigans,ZOLLY - Cardigan,£132,,anthracite chine,Low cut v neck,Long,,"36% wool, 35% acrylic, 15% alpaca wool, 13% polyamide, 1% elastane",Loose Fit,Normal,Straight,Marl,Knit,,,Button,,,,
9c59a1b43,Vagabond,Female,Shoes,HERMINE - Slingback ballet pumps,£109.99,100% Leather approved by the Leather Working Group,Black,,,,"leather, synthetics",,,,,,,,Buckle/Bow,Pointed,,Flat,No Heel
fc048ba45,Massimo Dutti,Female,Shoes,SQUARE-TOE BUCKLED SLIP ONS,£119,,Black,,,,"leather, synthetics",,,,,,,,Buckle/Bow,Round,,Block heel,Low
e53de9eff,Michael Kors,Female,Shoes,VERONICA KITTEN Classic heels,£169.99,,Black,,,,,,,,,,,,Slip on,Pointed,,Stiletto,Low
c89ebc0cb,Champion,Female,Trousers,SPORT JAZZ PANTS - Trakcsuit bottoms,£31.99,,Black,,,Elasticated,"90% cotton, 10% elastane",Slim Fit,Long,Flared,Plain,Jersey,High,,,,Training,,
0a5b3dff3,Nike,Female,T-shirts & Tops,PACER - Long sleeved top,£34,,Berry,Zip Neck,Extra Long,,100% polyester,Slim Fit,Extra Long,Fitted,Plain,Jersey,,,Zip,,Running,,
ce6fc00a8,Even&Odd,Female,Dress,Cocktail Dress,£30.99,95% recycled material,bordeux/silver,V neck,Spaghetti straps,,"95% polyester, 5% elastane",Skinny Fit,Extra Short,Body hugging,Plain,Velvet,,,,,,,
7bd0d14f9,Liu Jo Jeans,Female,Dress,ABITO - Day dress,£209.99,,dreamy blue,low cut v neck,,,100% polyester,Loose Fit,Short,Flared,Plain,Chiffon,,,Drawstring fastening,,,,
5a02679bd,Tommy Jeans,Female,Sweatshirts and Hoodies,REGULAR C NECK - Sweatshirt,£52,,black,Crew neck,,,"55% cotton, 45% polyester",Regular Fit,Normal,Straight,Plain,Sweat,,,,,,,
807a754bb,Massimo Dutti,Female,Shirts & Blouses,SHORT SLEEVE WITH WAIST - Blouse,£39.95,,Black,Standing collar,Short,,"97% viscose, 2% polyamide, 1% elastane",Regular Fit,Normal,Straight,Plain,,,,Button,,,,
e180d9c92,Polo Ralph Lauren,Female,Shirts & Blouses,LONG SLEEVE BUTTON FRONT - BUTTON DOWN BLOUSE,£170,,riviera blue,Shirt collar,Long,,100% linen,Loose Fit,Long,Straight ,Marl ,,,,Button,,,,
504f2a040,Levi's,Female,Shorts,PLEATED TROUSER - Shorts,£54.99,,Caviar,,,,"58% cotton, 42% lyocell",Relaxed Fit,Short,,,,High,Side Pockets,Concelead Fly,,,,
ce68f7e69,Nike,Female,Shorts,FAST TEMPO SHORT - Sports shorts,£32,,Pink,,,,100% polyester,Regular Fit,Extra Short,Straight,Print,,High,Security pocket,,,"Training, running",,
a2e3c5644,Hugo,Female,Knitwear & Cardigans,SLOGER - Jumper,£99.99,,White,Standing collar,Long,,100% cotton,Loose Fit,Normal,Tapered,,Rib,,,,,,,
0e3906693,Gestuz,Female,Trousers,RIZANA - Cargo trousers,£75.00,,Bright White,,,,"97% cotton, 3% elastane",Regular Fit,Long,Straight,Plain,,,"Cargo pockets, back pocket, side pockets",Concealed fly,,,,
6fb16d24e,Pier One,Male,Coats,Parka,£54.99,100% organic material,Khaki,Hood,Long,,100% cotton,,Thigh-length,Straight,Plain,,,Flap pockets,Zip,,,,
97ccecafd,Superdry,Male,Coats,MERCHANT STORE PEA - Short coat,£174.99,,Eclipse Navy,Lapel collar,Long,,"95% polyester, 5% other fibres",Regular Fit,Normal,,Plain,,,"Inseam pockets, inside pocket",Button,,,,
68169bf13,Levi's,Male,Jackets,RELAXED FIT PADDED TRUCKER - Light jacket,£104.99,,True Chino,Turn-down collar,Long,,100% polyester,Regular Fit,Normal,,Plain,,,"Chest pocket, inseam pockets",Button,,,,
534da7499,Massimo Dutti,Male,Jackets,DOUBLE-FACED - Summer jacket,£199.00,,Sand,Mandarin collar,Long,,100% wool,Regular Fit,Normal,,Marl,,,Inseam pockets,Button,,,,
44518b8c9,Patagonia,Male,Sweatshirts and Hoodies,BETTER - Zip-up sweatshirt,£129.99,100% bluesign® APPROVED material,Black,Standing collar,Long,,100% polyester,Regular Fit,Normal,Straight,Plain,Knit,,,Zip,,,,
dd8daf8ff,adidas Originals,Male,Sweatshirts and Hoodies,Hoodie,£59.00,,Medium Grey Heather,Hood,Long,,"70% cotton, 30% polyester",Regular Fit,Normal,Straight,Marl,Sweat,,"Hoodie pocket, sleeve pocket",,,,,
d44b55a17,Tommy Hilfiger,Male,Shirts,FLEX - Shirt,£74.99,97% organic material,White,Button down,Long,,"97% cotton, 3% elastane",Regular Fit,Normal,Straight,Plain,Semi-sheer,,,Button,,,,
c6d112baf,Lee,Male,Shirts,BUTTON DOWN - Shirt,£54.99,,Navy,Button down,Long,,100% cotton,Regular Fit,Normal,Straight,Checked,Flannel,,,Button,,,,
42bd7df0c,BOSS,Male,T-shirts & Polos,PADDY - Polo shirt,£79.99,,Dark Blue,Polo shirt,Short,,100% cotton,Slim Fit,Normal,Straight,Plain,Piqué,,,,,,,
783c751ff,GANT,Male,T-shirts & Polos,REG SHIELD - Long sleeved top,£49.99,,Anthrazit,Crew neck,Long,,100% cotton,Regular Fit,Normal,Straight,Plain,Jersey,,,,,,,
0fde649fa,Levi's,Male,Jeans,502™ TAPER - Jeans Tapered Fit,£94.99,,Rock Cod,,,,"93% cotton, 4% polyester, 2% polyethylene, 1% elastane",Tapered leg,Long,Tapered,,Denim,Normal,,Concealed fly,,,,
